3.10,3460,400.00,45,6.14
3.20,3500,400.00,45,6.22
3.30,3560,400.00,44,6.41
3.40,3630,400.00,43,6.60
3.50,3690,400.00,42,6.77
3.60,3760,400.00,41,6.96
3.70,3830,401.08,40,7.14
3.80,3880,406.31,40,7.26
3.90,3950,413.64,39,7.45
4.00,4020,420.97,40,7.61
4.10,4100,429.35,39,7.81
4.20,4170,436.68,38,7.97
4.30,4220,441.92,37,8.10
4.40,4310,451.34,36,8.30
4.50,4400,460.77,35,8.49
4.60,4450,466.00,34,8.61
4.70,4530,474.38,33,8.79
4.80,4630,484.85,32,8.98
4.90,4690,491.14,32,9.12
5.00,4780,500.56,31,9.30
5.10,4880,511.03,30,9.49
5.20,4930,516.27,30,9.59
5.30,5040,527.79,29,9.79
5.40,5090,533.02,29,9.90
5.50,5200,544.54,28,10.09
5.60,5260,550.83,28,10.23
5.70,5360,561.30,27,10.39
5.80,5420,567.58,27,10.51
5.90,5540,580.15,26,10.71
6.00,5600,586.43,26,10.83
6.10,5730,600.04,25,11.04
6.20,5790,606.33,25,11.16
6.30,5910,618.89,24,11.33
6.40,5970,625.18,23,11.45
6.50,6040,632.51,23,11.57
6.60,6160,645.07,22,11.74
6.70,6230,652.40,21,11.87
6.80,6360,666.02,21,12.04
6.90,6430,673.35,21,12.17
7.00,6500,680.68,21,12.32
7.10,6640,695.34,20,12.48
7.20,6710,702.67,20,12.60
7.30,6870,719.42,19,12.80
7.40,6930,725.71,19,12.91
7.50,6990,731.99,19,13.03
7.60,7160,749.79,19,13.20
7.70,7210,755.03,18,13.31
7.80,7270,761.31,18,13.42
7.90,7340,768.64,18,13.54
8.00,7520,787.49,17,13.72
8.10,7590,794.82,17,13.84
8.20,7660,802.15,17,13.97
8.30,7850,822.05,16,14.15
8.40,7910,828.33,16,14.26
8.50,7970,834.62,16,14.37
