d(m),rpm, rad/s, an,range
1.10,2600,272.27,72,2.21
1.20,2620,274.37,70,2.45
1.30,2640,276.46,68,2.70
1.40,2660,278.55,66,2.94
1.50,2700,282.74,66,3.00
1.60,2730,285.88,64,3.25
1.70,2760,289.03,62,3.50
1.90,2840,297.40,60,3.82
2.00,2890,302.64,58,4.08
2.10,2910,304.73,58,4.13
2.20,2970,311.02,56,4.40
2.30,3020,316.25,54,4.66
2.40,3060,320.44,54,4.75
2.50,3120,326.73,52,5.02
2.70,3220,337.20,50,5.36
2.80,3280,343.48,48,5.61
2.90,3320,347.67,48,5.69
3.00,3380,353.95,46,5.94
3.10,3440,360.24,46,6.06
3.20,3510,367.57,44,6.32
3.30,3560,372.80,44,6.43
3.50,3680,385.37,42,6.78
3.60,3730,390.60,42,6.90
3.70,3820,400.03,40,7.16
3.80,3870,405.27,40,7.28
3.90,3970,415.74,38,7.54
4.00,4010,419.93,38,7.63
4.10,4070,426.21,38,7.76
4.20,4160,435.63,36,7.99
4.30,4210,440.87,36,8.12
4.50,4390,459.72,34,8.51
4.60,4440,464.96,34,8.64
4.80,4610,482.76,32,8.99
4.90,4670,489.04,32,9.13
5.10,4860,508.94,30,9.50
5.20,4910,514.17,30,9.61
5.30,4970,520.46,30,9.73
5.50,5180,542.45,28,10.12
5.60,5230,547.68,28,10.22
5.70,5300,555.01,28,10.37
5.90,5520,578.05,26,10.74
6.00,5570,583.29,26,10.85
6.10,5640,590.62,26,10.97
6.30,5880,615.75,24,11.35
6.40,5930,620.99,24,11.43
6.50,6000,628.32,24,11.59