3.20,3370,351.86,45,6.43
3.30,3410,351.86,45,6.54
3.40,3470,358.14,44,6.73
3.50,3520,364.42,43,6.91
3.60,3580,370.71,42,7.10
3.70,3640,376.99,41,7.29
3.80,3710,383.27,40,7.50
3.90,3750,389.56,40,7.62
4.00,3810,395.84,39,7.79
4.10,3880,402.12,38,8.00
4.20,3940,408.41,37,8.17
4.30,3980,414.69,37,8.29
4.40,4060,420.97,36,8.51
4.50,4140,433.54,35,8.71
4.60,4180,433.54,35,8.84
4.70,4260,446.11,34,9.03
4.80,4330,452.39,33,9.21
4.90,4370,452.39,33,9.32
5.00,4460,464.96,32,9.55
5.10,4550,471.24,31,9.76
5.20,4590,477.52,31,9.86
5.30,4680,490.09,30,10.07
5.40,4730,490.09,30,10.21
5.50,4820,502.65,29,10.42
5.60,4860,508.94,29,10.53
5.70,4960,515.22,28,10.74
5.80,5010,521.50,28,10.86
5.90,5100,534.07,27,11.03
6.00,5150,534.07,27,11.16
6.10,5260,546.64,26,11.38
6.20,5310,552.92,26,11.50
6.30,5420,565.49,25,11.73
6.40,5470,571.77,25,11.85
6.50,5510,571.77,25,11.96
6.60,5620,584.34,24,12.15
6.70,5670,590.62,24,12.27
6.80,5790,603.19,23,12.48
6.90,5840,609.47,23,12.60
7.00,5890,615.75,23,12.75
7.10,6010,628.32,22,12.92
7.20,6060,634.60,22,13.04
7.30,6120,640.88,22,13.21
7.40,6240,653.45,21,13.37
7.50,6290,653.45,21,13.50
7.60,6350,659.73,21,13.66
7.70,6490,678.58,20,13.85
7.80,6530,678.58,20,13.96
7.90,6580,684.87,20,14.08
8.00,6720,703.72,19,14.26
8.10,6770,703.72,19,14.39
8.20,6810,710.00,19,14.47
8.30,6960,728.85,18,14.68
8.40,7020,735.13,18,14.82
8.50,7080,741.42,18,14.96
8.70,7290,760.27,17,15.27
8.80,7340,766.55,17,15.39
8.90,7380,772.83,17,15.47
9.00,7430,772.83,17,15.60
9.10,7610,791.68,16,15.81
9.20,7670,797.96,16,15.94
9.30,7720,804.25,16,16.06
9.50,7940,829.38,15,16.34
9.60,8000,835.66,15,16.48
